ISO3,country,count,year,penalized_count,sum_articles_yearly,penalized_count_round,hover
RUS,Russia,90,2020,0.5389221556886228,167,0.5,"Russia
Number of hits: 90
Number of articles: 167
Number of hits per article: 0.5"
RUS,Russia,190,2021,0.21814006888633755,871,0.2,"Russia
Number of hits: 190
Number of articles: 871
Number of hits per article: 0.2"
RUS,Russia,0,1996,0,1,0,"Russia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
RUS,Russia,0,1997,0,1,0,"Russia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
RWA,Rwanda,5,1999,0.05102040816326531,98,0.1,"Rwanda
Number of hits: 5
Number of articles: 98
Number of hits per article: 0.1"
RWA,Rwanda,3,2000,0.027777777777777776,108,0,"Rwanda
Number of hits: 3
Number of articles: 108
Number of hits per article: 0"
RWA,Rwanda,16,2001,0.0113555713271824,1409,0,"Rwanda
Number of hits: 16
Number of articles: 1409
Number of hits per article: 0"
RWA,Rwanda,11,2002,0.02,550,0,"Rwanda
Number of hits: 11
Number of articles: 550
Number of hits per article: 0"
RWA,Rwanda,3,2003,0.011811023622047244,254,0,"Rwanda
Number of hits: 3
Number of articles: 254
Number of hits per article: 0"
RWA,Rwanda,1,2005,0.006802721088435374,147,0,"Rwanda
Number of hits: 1
Number of articles: 147
Number of hits per article: 0"
RWA,Rwanda,4,2006,0.011560693641618497,346,0,"Rwanda
Number of hits: 4
Number of articles: 346
Number of hits per article: 0"
RWA,Rwanda,7,2007,0.014553014553014554,481,0,"Rwanda
Number of hits: 7
Number of articles: 481
Number of hits per article: 0"
RWA,Rwanda,1,2008,0.0017421602787456446,574,0,"Rwanda
Number of hits: 1
Number of articles: 574
Number of hits per article: 0"
RWA,Rwanda,5,2009,0.007122507122507123,702,0,"Rwanda
Number of hits: 5
Number of articles: 702
Number of hits per article: 0"
RWA,Rwanda,4,2010,0.005502063273727648,727,0,"Rwanda
Number of hits: 4
Number of articles: 727
Number of hits per article: 0"
RWA,Rwanda,2,2011,0.0039603960396039604,505,0,"Rwanda
Number of hits: 2
Number of articles: 505
Number of hits per article: 0"
RWA,Rwanda,2,2012,0.004728132387706856,423,0,"Rwanda
Number of hits: 2
Number of articles: 423
Number of hits per article: 0"
RWA,Rwanda,4,2013,0.009237875288683603,433,0,"Rwanda
Number of hits: 4
Number of articles: 433
Number of hits per article: 0"
RWA,Rwanda,2,2014,0.004056795131845842,493,0,"Rwanda
Number of hits: 2
Number of articles: 493
Number of hits per article: 0"
RWA,Rwanda,2,2017,0.009852216748768473,203,0,"Rwanda
Number of hits: 2
Number of articles: 203
Number of hits per article: 0"
RWA,Rwanda,5,2021,0.0057405281285878304,871,0,"Rwanda
Number of hits: 5
Number of articles: 871
Number of hits per article: 0"
RWA,Rwanda,0,1996,0,1,0,"Rwanda
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
RWA,Rwanda,0,1997,0,1,0,"Rwanda
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
RWA,Rwanda,0,1998,0,22,0,"Rwanda
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
RWA,Rwanda,0,2004,0,240,0,"Rwanda
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
RWA,Rwanda,0,2015,0,344,0,"Rwanda
Number of hits: 0
Number of articles: 344
Number of hits per article: 0"
RWA,Rwanda,0,2016,0,236,0,"Rwanda
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
RWA,Rwanda,0,2018,0,138,0,"Rwanda
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
RWA,Rwanda,0,2019,0,136,0,"Rwanda
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
RWA,Rwanda,0,2020,0,167,0,"Rwanda
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
SAU,Saudi Arabia,3,1997,3,1,3,"Saudi Arabia
Number of hits: 3
Number of articles: 1
Number of hits per article: 3"
SAU,Saudi Arabia,6,1998,0.2727272727272727,22,0.3,"Saudi Arabia
Number of hits: 6
Number of articles: 22
Number of hits per article: 0.3"
SAU,Saudi Arabia,29,1999,0.29591836734693877,98,0.3,"Saudi Arabia
Number of hits: 29
Number of articles: 98
Number of hits per article: 0.3"
SAU,Saudi Arabia,12,2000,0.1111111111111111,108,0.1,"Saudi Arabia
Number of hits: 12
Number of articles: 108
Number of hits per article: 0.1"
SAU,Saudi Arabia,211,2001,0.1497515968772179,1409,0.1,"Saudi Arabia
Number of hits: 211
Number of articles: 1409
Number of hits per article: 0.1"
SAU,Saudi Arabia,79,2002,0.14363636363636365,550,0.1,"Saudi Arabia
Number of hits: 79
Number of articles: 550
Number of hits per article: 0.1"
SAU,Saudi Arabia,37,2003,0.14566929133858267,254,0.1,"Saudi Arabia
Number of hits: 37
Number of articles: 254
Number of hits per article: 0.1"
SAU,Saudi Arabia,23,2004,0.09583333333333334,240,0.1,"Saudi Arabia
Number of hits: 23
Number of articles: 240
Number of hits per article: 0.1"
SAU,Saudi Arabia,23,2005,0.1564625850340136,147,0.2,"Saudi Arabia
Number of hits: 23
Number of articles: 147
Number of hits per article: 0.2"
SAU,Saudi Arabia,27,2006,0.07803468208092486,346,0.1,"Saudi Arabia
Number of hits: 27
Number of articles: 346
Number of hits per article: 0.1"
SAU,Saudi Arabia,55,2007,0.11434511434511435,481,0.1,"Saudi Arabia
Number of hits: 55
Number of articles: 481
Number of hits per article: 0.1"
SAU,Saudi Arabia,36,2008,0.0627177700348432,574,0.1,"Saudi Arabia
Number of hits: 36
Number of articles: 574
Number of hits per article: 0.1"
SAU,Saudi Arabia,35,2009,0.04985754985754986,702,0,"Saudi Arabia
Number of hits: 35
Number of articles: 702
Number of hits per article: 0"
SAU,Saudi Arabia,166,2010,0.22833562585969738,727,0.2,"Saudi Arabia
Number of hits: 166
Number of articles: 727
Number of hits per article: 0.2"
SAU,Saudi Arabia,66,2011,0.1306930693069307,505,0.1,"Saudi Arabia
Number of hits: 66
Number of articles: 505
Number of hits per article: 0.1"
SAU,Saudi Arabia,59,2012,0.13947990543735225,423,0.1,"Saudi Arabia
Number of hits: 59
Number of articles: 423
Number of hits per article: 0.1"
SAU,Saudi Arabia,37,2013,0.08545034642032333,433,0.1,"Saudi Arabia
Number of hits: 37
Number of articles: 433
Number of hits per article: 0.1"
SAU,Saudi Arabia,43,2014,0.0872210953346856,493,0.1,"Saudi Arabia
Number of hits: 43
Number of articles: 493
Number of hits per article: 0.1"
SAU,Saudi Arabia,71,2015,0.2063953488372093,344,0.2,"Saudi Arabia
Number of hits: 71
Number of articles: 344
Number of hits per article: 0.2"
SAU,Saudi Arabia,22,2016,0.09322033898305085,236,0.1,"Saudi Arabia
Number of hits: 22
Number of articles: 236
Number of hits per article: 0.1"
SAU,Saudi Arabia,45,2017,0.22167487684729065,203,0.2,"Saudi Arabia
Number of hits: 45
Number of articles: 203
Number of hits per article: 0.2"
SAU,Saudi Arabia,26,2018,0.18840579710144928,138,0.2,"Saudi Arabia
Number of hits: 26
Number of articles: 138
Number of hits per article: 0.2"
SAU,Saudi Arabia,17,2019,0.125,136,0.1,"Saudi Arabia
Number of hits: 17
Number of articles: 136
Number of hits per article: 0.1"
SAU,Saudi Arabia,13,2020,0.07784431137724551,167,0.1,"Saudi Arabia
Number of hits: 13
Number of articles: 167
Number of hits per article: 0.1"
SAU,Saudi Arabia,34,2021,0.03903559127439724,871,0,"Saudi Arabia
Number of hits: 34
Number of articles: 871
Number of hits per article: 0"
SAU,Saudi Arabia,0,1996,0,1,0,"Saudi Arabia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
SYC,Seychelles,1,2001,7.097232079489e-4,1409,0,"Seychelles
Number of hits: 1
Number of articles: 1409
Number of hits per article: 0"
SYC,Seychelles,0,1996,0,1,0,"Seychelles
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
SYC,Seychelles,0,1997,0,1,0,"Seychelles
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
SYC,Seychelles,0,1998,0,22,0,"Seychelles
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
SYC,Seychelles,0,1999,0,98,0,"Seychelles
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
SYC,Seychelles,0,2000,0,108,0,"Seychelles
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
SYC,Seychelles,0,2002,0,550,0,"Seychelles
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
SYC,Seychelles,0,2003,0,254,0,"Seychelles
Number of hits: 0
Number of articles: 254
Number of hits per article: 0"
SYC,Seychelles,0,2004,0,240,0,"Seychelles
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
SYC,Seychelles,0,2005,0,147,0,"Seychelles
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
SYC,Seychelles,0,2006,0,346,0,"Seychelles
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
SYC,Seychelles,0,2007,0,481,0,"Seychelles
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
SYC,Seychelles,0,2008,0,574,0,"Seychelles
Number of hits: 0
Number of articles: 574
Number of hits per article: 0"
SYC,Seychelles,0,2009,0,702,0,"Seychelles
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
SYC,Seychelles,0,2010,0,727,0,"Seychelles
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
SYC,Seychelles,0,2011,0,505,0,"Seychelles
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
SYC,Seychelles,0,2012,0,423,0,"Seychelles
Number of hits: 0
Number of articles: 423
Number of hits per article: 0"
SYC,Seychelles,0,2013,0,433,0,"Seychelles
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
SYC,Seychelles,0,2014,0,493,0,"Seychelles
Number of hits: 0
Number of articles: 493
Number of hits per article: 0"
SYC,Seychelles,0,2015,0,344,0,"Seychelles
Number of hits: 0
Number of articles: 344
Number of hits per article: 0"
SYC,Seychelles,0,2016,0,236,0,"Seychelles
Number of hits: 0
Number of articles: 236
Number of hits per article: 0"
SYC,Seychelles,0,2017,0,203,0,"Seychelles
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
SYC,Seychelles,0,2018,0,138,0,"Seychelles
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
SYC,Seychelles,0,2019,0,136,0,"Seychelles
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
SYC,Seychelles,0,2020,0,167,0,"Seychelles
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
SYC,Seychelles,0,2021,0,871,0,"Seychelles
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
BWA,Botswana,1,2016,0.00423728813559322,236,0,"Botswana
Number of hits: 1
Number of articles: 236
Number of hits per article: 0"
BWA,Botswana,0,1996,0,1,0,"Botswana
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
BWA,Botswana,0,1997,0,1,0,"Botswana
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
BWA,Botswana,0,1998,0,22,0,"Botswana
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
BWA,Botswana,0,1999,0,98,0,"Botswana
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
BWA,Botswana,0,2000,0,108,0,"Botswana
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
BWA,Botswana,0,2001,0,1409,0,"Botswana
Number of hits: 0
Number of articles: 1409
Number of hits per article: 0"
BWA,Botswana,0,2002,0,550,0,"Botswana
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
BWA,Botswana,0,2003,0,254,0,"Botswana
Number of hits: 0
Number of articles: 254
Number of hits per article: 0"
BWA,Botswana,0,2004,0,240,0,"Botswana
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
BWA,Botswana,0,2005,0,147,0,"Botswana
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
BWA,Botswana,0,2006,0,346,0,"Botswana
Number of hits: 0
Number of articles: 346
Number of hits per article: 0"
BWA,Botswana,0,2007,0,481,0,"Botswana
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
BWA,Botswana,0,2008,0,574,0,"Botswana
Number of hits: 0
Number of articles: 574
Number of hits per article: 0"
BWA,Botswana,0,2009,0,702,0,"Botswana
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
BWA,Botswana,0,2010,0,727,0,"Botswana
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
BWA,Botswana,0,2011,0,505,0,"Botswana
Number of hits: 0
Number of articles: 505
Number of hits per article: 0"
BWA,Botswana,0,2012,0,423,0,"Botswana
Number of hits: 0
Number of articles: 423
Number of hits per article: 0"
BWA,Botswana,0,2013,0,433,0,"Botswana
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
BWA,Botswana,0,2014,0,493,0,"Botswana
Number of hits: 0
Number of articles: 493
Number of hits per article: 0"
BWA,Botswana,0,2015,0,344,0,"Botswana
Number of hits: 0
Number of articles: 344
Number of hits per article: 0"
BWA,Botswana,0,2017,0,203,0,"Botswana
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
BWA,Botswana,0,2018,0,138,0,"Botswana
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
BWA,Botswana,0,2019,0,136,0,"Botswana
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
BWA,Botswana,0,2020,0,167,0,"Botswana
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
BWA,Botswana,0,2021,0,871,0,"Botswana
Number of hits: 0
Number of articles: 871
Number of hits per article: 0"
SVN,Slovenia,1,2001,7.097232079489e-4,1409,0,"Slovenia
Number of hits: 1
Number of articles: 1409
Number of hits per article: 0"
SVN,Slovenia,2,2003,0.007874015748031496,254,0,"Slovenia
Number of hits: 2
Number of articles: 254
Number of hits per article: 0"
SVN,Slovenia,3,2006,0.008670520231213872,346,0,"Slovenia
Number of hits: 3
Number of articles: 346
Number of hits per article: 0"
SVN,Slovenia,1,2008,0.0017421602787456446,574,0,"Slovenia
Number of hits: 1
Number of articles: 574
Number of hits per article: 0"
SVN,Slovenia,1,2011,0.0019801980198019802,505,0,"Slovenia
Number of hits: 1
Number of articles: 505
Number of hits per article: 0"
SVN,Slovenia,4,2015,0.011627906976744186,344,0,"Slovenia
Number of hits: 4
Number of articles: 344
Number of hits per article: 0"
SVN,Slovenia,1,2016,0.00423728813559322,236,0,"Slovenia
Number of hits: 1
Number of articles: 236
Number of hits per article: 0"
SVN,Slovenia,4,2021,0.004592422502870264,871,0,"Slovenia
Number of hits: 4
Number of articles: 871
Number of hits per article: 0"
SVN,Slovenia,0,1996,0,1,0,"Slovenia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
SVN,Slovenia,0,1997,0,1,0,"Slovenia
Number of hits: 0
Number of articles: 1
Number of hits per article: 0"
SVN,Slovenia,0,1998,0,22,0,"Slovenia
Number of hits: 0
Number of articles: 22
Number of hits per article: 0"
SVN,Slovenia,0,1999,0,98,0,"Slovenia
Number of hits: 0
Number of articles: 98
Number of hits per article: 0"
SVN,Slovenia,0,2000,0,108,0,"Slovenia
Number of hits: 0
Number of articles: 108
Number of hits per article: 0"
SVN,Slovenia,0,2002,0,550,0,"Slovenia
Number of hits: 0
Number of articles: 550
Number of hits per article: 0"
SVN,Slovenia,0,2004,0,240,0,"Slovenia
Number of hits: 0
Number of articles: 240
Number of hits per article: 0"
SVN,Slovenia,0,2005,0,147,0,"Slovenia
Number of hits: 0
Number of articles: 147
Number of hits per article: 0"
SVN,Slovenia,0,2007,0,481,0,"Slovenia
Number of hits: 0
Number of articles: 481
Number of hits per article: 0"
SVN,Slovenia,0,2009,0,702,0,"Slovenia
Number of hits: 0
Number of articles: 702
Number of hits per article: 0"
SVN,Slovenia,0,2010,0,727,0,"Slovenia
Number of hits: 0
Number of articles: 727
Number of hits per article: 0"
SVN,Slovenia,0,2012,0,423,0,"Slovenia
Number of hits: 0
Number of articles: 423
Number of hits per article: 0"
SVN,Slovenia,0,2013,0,433,0,"Slovenia
Number of hits: 0
Number of articles: 433
Number of hits per article: 0"
SVN,Slovenia,0,2014,0,493,0,"Slovenia
Number of hits: 0
Number of articles: 493
Number of hits per article: 0"
SVN,Slovenia,0,2017,0,203,0,"Slovenia
Number of hits: 0
Number of articles: 203
Number of hits per article: 0"
SVN,Slovenia,0,2018,0,138,0,"Slovenia
Number of hits: 0
Number of articles: 138
Number of hits per article: 0"
SVN,Slovenia,0,2019,0,136,0,"Slovenia
Number of hits: 0
Number of articles: 136
Number of hits per article: 0"
SVN,Slovenia,0,2020,0,167,0,"Slovenia
Number of hits: 0
Number of articles: 167
Number of hits per article: 0"
SGP,Singapore,1,1999,0.01020408163265306,98,0,"Singapore
Number of hits: 1
Number of articles: 98
Number of hits per article: 0"
SGP,Singapore,4,2001,0.0028388928317956,1409,0,"Singapore
Number of hits: 4
Number of articles: 1409
Number of hits per article: 0"
SGP,Singapore,6,2002,0.01090909090909091,550,0,"Singapore
Number of hits: 6
Number of articles: 550
Number of hits per article: 0"
SGP,Singapore,1,2003,0.003937007874015748,254,0,"Singapore
Number of hits: 1
Number of articles: 254
Number of hits per article: 0"
SGP,Singapore,1,2007,0.002079002079002079,481,0,"Singapore
Number of hits: 1
Number of articles: 481
Number of hits per article: 0"
SGP,Singapore,1,2009,0.0014245014245014246,702,0,"Singapore
Number of hits: 1
Number of articles: 702
Number of hits per article: 0"
