ISO3,country,count,year,penalized_count,sum_articles_yearly,penalized_count_round,hover
BWA,Botswana,0,2002,0,1641,0,"Botswana
Number of hits: 0
Number of articles: 1641
Number of hits per article: 0"
BWA,Botswana,0,2004,0,923,0,"Botswana
Number of hits: 0
Number of articles: 923
Number of hits per article: 0"
BWA,Botswana,0,2005,0,801,0,"Botswana
Number of hits: 0
Number of articles: 801
Number of hits per article: 0"
BWA,Botswana,0,2006,0,1667,0,"Botswana
Number of hits: 0
Number of articles: 1667
Number of hits per article: 0"
BWA,Botswana,0,2007,0,1488,0,"Botswana
Number of hits: 0
Number of articles: 1488
Number of hits per article: 0"
BWA,Botswana,0,2008,0,1833,0,"Botswana
Number of hits: 0
Number of articles: 1833
Number of hits per article: 0"
BWA,Botswana,0,2009,0,1441,0,"Botswana
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
BWA,Botswana,0,2010,0,1010,0,"Botswana
Number of hits: 0
Number of articles: 1010
Number of hits per article: 0"
BWA,Botswana,0,2011,0,697,0,"Botswana
Number of hits: 0
Number of articles: 697
Number of hits per article: 0"
BWA,Botswana,0,2012,0,603,0,"Botswana
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
BWA,Botswana,0,2013,0,534,0,"Botswana
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
BWA,Botswana,0,2014,0,622,0,"Botswana
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
BWA,Botswana,0,2015,0,579,0,"Botswana
Number of hits: 0
Number of articles: 579
Number of hits per article: 0"
BWA,Botswana,0,2016,0,439,0,"Botswana
Number of hits: 0
Number of articles: 439
Number of hits per article: 0"
BWA,Botswana,0,2017,0,483,0,"Botswana
Number of hits: 0
Number of articles: 483
Number of hits per article: 0"
BWA,Botswana,0,2018,0,462,0,"Botswana
Number of hits: 0
Number of articles: 462
Number of hits per article: 0"
BWA,Botswana,0,2019,0,614,0,"Botswana
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
BWA,Botswana,0,2020,0,446,0,"Botswana
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
BWA,Botswana,0,2021,0,993,0,"Botswana
Number of hits: 0
Number of articles: 993
Number of hits per article: 0"
SEN,Senegal,2,2009,0.0013879250520471894,1441,0,"Senegal
Number of hits: 2
Number of articles: 1441
Number of hits per article: 0"
SEN,Senegal,1,2010,9.900990099009901e-4,1010,0,"Senegal
Number of hits: 1
Number of articles: 1010
Number of hits per article: 0"
SEN,Senegal,1,2016,0.002277904328018223,439,0,"Senegal
Number of hits: 1
Number of articles: 439
Number of hits per article: 0"
SEN,Senegal,0,1995,0,19,0,"Senegal
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
SEN,Senegal,0,1996,0,75,0,"Senegal
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
SEN,Senegal,0,1997,0,69,0,"Senegal
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
SEN,Senegal,0,1998,0,137,0,"Senegal
Number of hits: 0
Number of articles: 137
Number of hits per article: 0"
SEN,Senegal,0,1999,0,116,0,"Senegal
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
SEN,Senegal,0,2000,0,145,0,"Senegal
Number of hits: 0
Number of articles: 145
Number of hits per article: 0"
SEN,Senegal,0,2001,0,2497,0,"Senegal
Number of hits: 0
Number of articles: 2497
Number of hits per article: 0"
SEN,Senegal,0,2002,0,1641,0,"Senegal
Number of hits: 0
Number of articles: 1641
Number of hits per article: 0"
SEN,Senegal,0,2003,0,777,0,"Senegal
Number of hits: 0
Number of articles: 777
Number of hits per article: 0"
SEN,Senegal,0,2004,0,923,0,"Senegal
Number of hits: 0
Number of articles: 923
Number of hits per article: 0"
SEN,Senegal,0,2005,0,801,0,"Senegal
Number of hits: 0
Number of articles: 801
Number of hits per article: 0"
SEN,Senegal,0,2006,0,1667,0,"Senegal
Number of hits: 0
Number of articles: 1667
Number of hits per article: 0"
SEN,Senegal,0,2007,0,1488,0,"Senegal
Number of hits: 0
Number of articles: 1488
Number of hits per article: 0"
SEN,Senegal,0,2008,0,1833,0,"Senegal
Number of hits: 0
Number of articles: 1833
Number of hits per article: 0"
SEN,Senegal,0,2011,0,697,0,"Senegal
Number of hits: 0
Number of articles: 697
Number of hits per article: 0"
SEN,Senegal,0,2012,0,603,0,"Senegal
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
SEN,Senegal,0,2013,0,534,0,"Senegal
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
SEN,Senegal,0,2014,0,622,0,"Senegal
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
SEN,Senegal,0,2015,0,579,0,"Senegal
Number of hits: 0
Number of articles: 579
Number of hits per article: 0"
SEN,Senegal,0,2017,0,483,0,"Senegal
Number of hits: 0
Number of articles: 483
Number of hits per article: 0"
SEN,Senegal,0,2018,0,462,0,"Senegal
Number of hits: 0
Number of articles: 462
Number of hits per article: 0"
SEN,Senegal,0,2019,0,614,0,"Senegal
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
SEN,Senegal,0,2020,0,446,0,"Senegal
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
SEN,Senegal,0,2021,0,993,0,"Senegal
Number of hits: 0
Number of articles: 993
Number of hits per article: 0"
SVN,Slovenia,1,2000,0.006896551724137931,145,0,"Slovenia
Number of hits: 1
Number of articles: 145
Number of hits per article: 0"
SVN,Slovenia,6,2001,0.0024028834601521826,2497,0,"Slovenia
Number of hits: 6
Number of articles: 2497
Number of hits per article: 0"
SVN,Slovenia,5,2002,0.0030469226081657527,1641,0,"Slovenia
Number of hits: 5
Number of articles: 1641
Number of hits per article: 0"
SVN,Slovenia,3,2003,0.003861003861003861,777,0,"Slovenia
Number of hits: 3
Number of articles: 777
Number of hits per article: 0"
SVN,Slovenia,1,2004,0.0010834236186348862,923,0,"Slovenia
Number of hits: 1
Number of articles: 923
Number of hits per article: 0"
SVN,Slovenia,7,2006,0.004199160167966407,1667,0,"Slovenia
Number of hits: 7
Number of articles: 1667
Number of hits per article: 0"
SVN,Slovenia,7,2008,0.0038188761593016913,1833,0,"Slovenia
Number of hits: 7
Number of articles: 1833
Number of hits per article: 0"
SVN,Slovenia,1,2016,0.002277904328018223,439,0,"Slovenia
Number of hits: 1
Number of articles: 439
Number of hits per article: 0"
SVN,Slovenia,1,2018,0.0021645021645021645,462,0,"Slovenia
Number of hits: 1
Number of articles: 462
Number of hits per article: 0"
SVN,Slovenia,0,1995,0,19,0,"Slovenia
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
SVN,Slovenia,0,1996,0,75,0,"Slovenia
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
SVN,Slovenia,0,1997,0,69,0,"Slovenia
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
SVN,Slovenia,0,1998,0,137,0,"Slovenia
Number of hits: 0
Number of articles: 137
Number of hits per article: 0"
SVN,Slovenia,0,1999,0,116,0,"Slovenia
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
SVN,Slovenia,0,2005,0,801,0,"Slovenia
Number of hits: 0
Number of articles: 801
Number of hits per article: 0"
SVN,Slovenia,0,2007,0,1488,0,"Slovenia
Number of hits: 0
Number of articles: 1488
Number of hits per article: 0"
SVN,Slovenia,0,2009,0,1441,0,"Slovenia
Number of hits: 0
Number of articles: 1441
Number of hits per article: 0"
SVN,Slovenia,0,2010,0,1010,0,"Slovenia
Number of hits: 0
Number of articles: 1010
Number of hits per article: 0"
SVN,Slovenia,0,2011,0,697,0,"Slovenia
Number of hits: 0
Number of articles: 697
Number of hits per article: 0"
SVN,Slovenia,0,2012,0,603,0,"Slovenia
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
SVN,Slovenia,0,2013,0,534,0,"Slovenia
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
SVN,Slovenia,0,2014,0,622,0,"Slovenia
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
SVN,Slovenia,0,2015,0,579,0,"Slovenia
Number of hits: 0
Number of articles: 579
Number of hits per article: 0"
SVN,Slovenia,0,2017,0,483,0,"Slovenia
Number of hits: 0
Number of articles: 483
Number of hits per article: 0"
SVN,Slovenia,0,2019,0,614,0,"Slovenia
Number of hits: 0
Number of articles: 614
Number of hits per article: 0"
SVN,Slovenia,0,2020,0,446,0,"Slovenia
Number of hits: 0
Number of articles: 446
Number of hits per article: 0"
SVN,Slovenia,0,2021,0,993,0,"Slovenia
Number of hits: 0
Number of articles: 993
Number of hits per article: 0"
SGP,Singapore,1,1998,0.0072992700729927005,137,0,"Singapore
Number of hits: 1
Number of articles: 137
Number of hits per article: 0"
SGP,Singapore,2,1999,0.017241379310344827,116,0,"Singapore
Number of hits: 2
Number of articles: 116
Number of hits per article: 0"
SGP,Singapore,1,2000,0.006896551724137931,145,0,"Singapore
Number of hits: 1
Number of articles: 145
Number of hits per article: 0"
SGP,Singapore,7,2001,0.002803364036844213,2497,0,"Singapore
Number of hits: 7
Number of articles: 2497
Number of hits per article: 0"
SGP,Singapore,26,2002,0.015843997562461912,1641,0,"Singapore
Number of hits: 26
Number of articles: 1641
Number of hits per article: 0"
SGP,Singapore,3,2003,0.003861003861003861,777,0,"Singapore
Number of hits: 3
Number of articles: 777
Number of hits per article: 0"
SGP,Singapore,2,2005,0.0024968789013732834,801,0,"Singapore
Number of hits: 2
Number of articles: 801
Number of hits per article: 0"
SGP,Singapore,7,2006,0.004199160167966407,1667,0,"Singapore
Number of hits: 7
Number of articles: 1667
Number of hits per article: 0"
SGP,Singapore,4,2007,0.002688172043010753,1488,0,"Singapore
Number of hits: 4
Number of articles: 1488
Number of hits per article: 0"
SGP,Singapore,9,2008,0.004909983633387889,1833,0,"Singapore
Number of hits: 9
Number of articles: 1833
Number of hits per article: 0"
SGP,Singapore,4,2009,0.002775850104094379,1441,0,"Singapore
Number of hits: 4
Number of articles: 1441
Number of hits per article: 0"
SGP,Singapore,3,2010,0.0029702970297029703,1010,0,"Singapore
Number of hits: 3
Number of articles: 1010
Number of hits per article: 0"
SGP,Singapore,1,2011,0.0014347202295552368,697,0,"Singapore
Number of hits: 1
Number of articles: 697
Number of hits per article: 0"
SGP,Singapore,1,2015,0.0017271157167530224,579,0,"Singapore
Number of hits: 1
Number of articles: 579
Number of hits per article: 0"
SGP,Singapore,1,2016,0.002277904328018223,439,0,"Singapore
Number of hits: 1
Number of articles: 439
Number of hits per article: 0"
SGP,Singapore,10,2017,0.020703933747412008,483,0,"Singapore
Number of hits: 10
Number of articles: 483
Number of hits per article: 0"
SGP,Singapore,27,2018,0.05844155844155844,462,0.1,"Singapore
Number of hits: 27
Number of articles: 462
Number of hits per article: 0.1"
SGP,Singapore,5,2019,0.008143322475570033,614,0,"Singapore
Number of hits: 5
Number of articles: 614
Number of hits per article: 0"
SGP,Singapore,26,2020,0.05829596412556054,446,0.1,"Singapore
Number of hits: 26
Number of articles: 446
Number of hits per article: 0.1"
SGP,Singapore,15,2021,0.015105740181268883,993,0,"Singapore
Number of hits: 15
Number of articles: 993
Number of hits per article: 0"
SGP,Singapore,0,1995,0,19,0,"Singapore
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
SGP,Singapore,0,1996,0,75,0,"Singapore
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
SGP,Singapore,0,1997,0,69,0,"Singapore
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
SGP,Singapore,0,2004,0,923,0,"Singapore
Number of hits: 0
Number of articles: 923
Number of hits per article: 0"
SGP,Singapore,0,2012,0,603,0,"Singapore
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
SGP,Singapore,0,2013,0,534,0,"Singapore
Number of hits: 0
Number of articles: 534
Number of hits per article: 0"
SGP,Singapore,0,2014,0,622,0,"Singapore
Number of hits: 0
Number of articles: 622
Number of hits per article: 0"
SOM,Somalia,2,1996,0.02666666666666667,75,0,"Somalia
Number of hits: 2
Number of articles: 75
Number of hits per article: 0"
SOM,Somalia,3,1997,0.043478260869565216,69,0,"Somalia
Number of hits: 3
Number of articles: 69
Number of hits per article: 0"
SOM,Somalia,16,1998,0.11678832116788321,137,0.1,"Somalia
Number of hits: 16
Number of articles: 137
Number of hits per article: 0.1"
SOM,Somalia,4,1999,0.034482758620689655,116,0,"Somalia
Number of hits: 4
Number of articles: 116
Number of hits per article: 0"
SOM,Somalia,6,2000,0.041379310344827586,145,0,"Somalia
Number of hits: 6
Number of articles: 145
Number of hits per article: 0"
SOM,Somalia,148,2001,0.059271125350420506,2497,0.1,"Somalia
Number of hits: 148
Number of articles: 2497
Number of hits per article: 0.1"
SOM,Somalia,85,2002,0.0517976843388178,1641,0.1,"Somalia
Number of hits: 85
Number of articles: 1641
Number of hits per article: 0.1"
SOM,Somalia,14,2003,0.018018018018018018,777,0,"Somalia
Number of hits: 14
Number of articles: 777
Number of hits per article: 0"
SOM,Somalia,17,2004,0.018418201516793065,923,0,"Somalia
Number of hits: 17
Number of articles: 923
Number of hits per article: 0"
SOM,Somalia,16,2005,0.019975031210986267,801,0,"Somalia
Number of hits: 16
Number of articles: 801
Number of hits per article: 0"
SOM,Somalia,329,2006,0.19736052789442113,1667,0.2,"Somalia
Number of hits: 329
Number of articles: 1667
Number of hits per article: 0.2"
SOM,Somalia,96,2007,0.06451612903225806,1488,0.1,"Somalia
Number of hits: 96
Number of articles: 1488
Number of hits per article: 0.1"
SOM,Somalia,67,2008,0.036552100381887616,1833,0,"Somalia
Number of hits: 67
Number of articles: 1833
Number of hits per article: 0"
SOM,Somalia,64,2009,0.04441360166551006,1441,0,"Somalia
Number of hits: 64
Number of articles: 1441
Number of hits per article: 0"
SOM,Somalia,52,2010,0.05148514851485148,1010,0.1,"Somalia
Number of hits: 52
Number of articles: 1010
Number of hits per article: 0.1"
SOM,Somalia,29,2011,0.04160688665710186,697,0,"Somalia
Number of hits: 29
Number of articles: 697
Number of hits per article: 0"
SOM,Somalia,21,2012,0.03482587064676617,603,0,"Somalia
Number of hits: 21
Number of articles: 603
Number of hits per article: 0"
SOM,Somalia,14,2013,0.026217228464419477,534,0,"Somalia
Number of hits: 14
Number of articles: 534
Number of hits per article: 0"
SOM,Somalia,21,2014,0.03376205787781351,622,0,"Somalia
Number of hits: 21
Number of articles: 622
Number of hits per article: 0"
SOM,Somalia,25,2015,0.04317789291882556,579,0,"Somalia
Number of hits: 25
Number of articles: 579
Number of hits per article: 0"
SOM,Somalia,12,2016,0.02733485193621868,439,0,"Somalia
Number of hits: 12
Number of articles: 439
Number of hits per article: 0"
SOM,Somalia,41,2017,0.08488612836438923,483,0.1,"Somalia
Number of hits: 41
Number of articles: 483
Number of hits per article: 0.1"
SOM,Somalia,16,2018,0.03463203463203463,462,0,"Somalia
Number of hits: 16
Number of articles: 462
Number of hits per article: 0"
SOM,Somalia,15,2019,0.024429967426710098,614,0,"Somalia
Number of hits: 15
Number of articles: 614
Number of hits per article: 0"
SOM,Somalia,42,2020,0.09417040358744394,446,0.1,"Somalia
Number of hits: 42
Number of articles: 446
Number of hits per article: 0.1"
SOM,Somalia,55,2021,0.0553877139979859,993,0.1,"Somalia
Number of hits: 55
Number of articles: 993
Number of hits per article: 0.1"
SOM,Somalia,0,1995,0,19,0,"Somalia
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
ESP,Spain,6,1998,0.043795620437956206,137,0,"Spain
Number of hits: 6
Number of articles: 137
Number of hits per article: 0"
ESP,Spain,27,1999,0.23275862068965517,116,0.2,"Spain
Number of hits: 27
Number of articles: 116
Number of hits per article: 0.2"
ESP,Spain,20,2000,0.13793103448275862,145,0.1,"Spain
Number of hits: 20
Number of articles: 145
Number of hits per article: 0.1"
ESP,Spain,51,2001,0.02042450941129355,2497,0,"Spain
Number of hits: 51
Number of articles: 2497
Number of hits per article: 0"
ESP,Spain,52,2002,0.031687995124923825,1641,0,"Spain
Number of hits: 52
Number of articles: 1641
Number of hits per article: 0"
ESP,Spain,38,2003,0.0489060489060489,777,0,"Spain
Number of hits: 38
Number of articles: 777
Number of hits per article: 0"
ESP,Spain,72,2004,0.0780065005417118,923,0.1,"Spain
Number of hits: 72
Number of articles: 923
Number of hits per article: 0.1"
ESP,Spain,52,2005,0.06491885143570537,801,0.1,"Spain
Number of hits: 52
Number of articles: 801
Number of hits per article: 0.1"
ESP,Spain,68,2006,0.04079184163167367,1667,0,"Spain
Number of hits: 68
Number of articles: 1667
Number of hits per article: 0"
ESP,Spain,49,2007,0.03293010752688172,1488,0,"Spain
Number of hits: 49
Number of articles: 1488
Number of hits per article: 0"
ESP,Spain,48,2008,0.02618657937806874,1833,0,"Spain
Number of hits: 48
Number of articles: 1833
Number of hits per article: 0"
ESP,Spain,22,2009,0.015267175572519083,1441,0,"Spain
Number of hits: 22
Number of articles: 1441
Number of hits per article: 0"
ESP,Spain,7,2010,0.006930693069306931,1010,0,"Spain
Number of hits: 7
Number of articles: 1010
Number of hits per article: 0"
ESP,Spain,7,2011,0.010043041606886656,697,0,"Spain
Number of hits: 7
Number of articles: 697
Number of hits per article: 0"
ESP,Spain,3,2013,0.0056179775280898875,534,0,"Spain
Number of hits: 3
Number of articles: 534
Number of hits per article: 0"
ESP,Spain,11,2014,0.017684887459807074,622,0,"Spain
Number of hits: 11
Number of articles: 622
Number of hits per article: 0"
ESP,Spain,10,2015,0.017271157167530225,579,0,"Spain
Number of hits: 10
Number of articles: 579
Number of hits per article: 0"
ESP,Spain,9,2016,0.02050113895216401,439,0,"Spain
Number of hits: 9
Number of articles: 439
Number of hits per article: 0"
ESP,Spain,27,2017,0.055900621118012424,483,0.1,"Spain
Number of hits: 27
Number of articles: 483
Number of hits per article: 0.1"
ESP,Spain,15,2018,0.032467532467532464,462,0,"Spain
Number of hits: 15
Number of articles: 462
Number of hits per article: 0"
ESP,Spain,24,2019,0.03908794788273615,614,0,"Spain
Number of hits: 24
Number of articles: 614
Number of hits per article: 0"
ESP,Spain,47,2020,0.10538116591928251,446,0.1,"Spain
Number of hits: 47
Number of articles: 446
Number of hits per article: 0.1"
ESP,Spain,32,2021,0.032225579053373615,993,0,"Spain
Number of hits: 32
Number of articles: 993
Number of hits per article: 0"
ESP,Spain,0,1995,0,19,0,"Spain
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
ESP,Spain,0,1996,0,75,0,"Spain
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
ESP,Spain,0,1997,0,69,0,"Spain
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
ESP,Spain,0,2012,0,603,0,"Spain
Number of hits: 0
Number of articles: 603
Number of hits per article: 0"
SDN,Sudan,3,1996,0.04,75,0,"Sudan
Number of hits: 3
Number of articles: 75
Number of hits per article: 0"
SDN,Sudan,3,1997,0.043478260869565216,69,0,"Sudan
Number of hits: 3
Number of articles: 69
Number of hits per article: 0"
SDN,Sudan,63,1998,0.45985401459854014,137,0.5,"Sudan
Number of hits: 63
Number of articles: 137
Number of hits per article: 0.5"
SDN,Sudan,22,1999,0.1896551724137931,116,0.2,"Sudan
Number of hits: 22
Number of articles: 116
Number of hits per article: 0.2"
SDN,Sudan,13,2000,0.0896551724137931,145,0.1,"Sudan
Number of hits: 13
Number of articles: 145
Number of hits per article: 0.1"
SDN,Sudan,151,2001,0.06047256708049659,2497,0.1,"Sudan
Number of hits: 151
Number of articles: 2497
Number of hits per article: 0.1"
SDN,Sudan,41,2002,0.024984765386959172,1641,0,"Sudan
Number of hits: 41
Number of articles: 1641
Number of hits per article: 0"
SDN,Sudan,41,2003,0.05276705276705277,777,0.1,"Sudan
Number of hits: 41
Number of articles: 777
Number of hits per article: 0.1"
SDN,Sudan,93,2004,0.10075839653304441,923,0.1,"Sudan
Number of hits: 93
Number of articles: 923
Number of hits per article: 0.1"
SDN,Sudan,38,2005,0.04744069912609238,801,0,"Sudan
Number of hits: 38
Number of articles: 801
Number of hits per article: 0"
SDN,Sudan,46,2006,0.027594481103779243,1667,0,"Sudan
Number of hits: 46
Number of articles: 1667
Number of hits per article: 0"
SDN,Sudan,37,2007,0.02486559139784946,1488,0,"Sudan
Number of hits: 37
Number of articles: 1488
Number of hits per article: 0"
SDN,Sudan,85,2008,0.0463720676486634,1833,0,"Sudan
Number of hits: 85
Number of articles: 1833
Number of hits per article: 0"
SDN,Sudan,31,2009,0.021512838306731435,1441,0,"Sudan
Number of hits: 31
Number of articles: 1441
Number of hits per article: 0"
SDN,Sudan,3,2010,0.0029702970297029703,1010,0,"Sudan
Number of hits: 3
Number of articles: 1010
Number of hits per article: 0"
SDN,Sudan,9,2011,0.01291248206599713,697,0,"Sudan
Number of hits: 9
Number of articles: 697
Number of hits per article: 0"
SDN,Sudan,14,2012,0.02321724709784411,603,0,"Sudan
Number of hits: 14
Number of articles: 603
Number of hits per article: 0"
SDN,Sudan,7,2013,0.013108614232209739,534,0,"Sudan
Number of hits: 7
Number of articles: 534
Number of hits per article: 0"
SDN,Sudan,9,2014,0.014469453376205787,622,0,"Sudan
Number of hits: 9
Number of articles: 622
Number of hits per article: 0"
SDN,Sudan,3,2015,0.0051813471502590676,579,0,"Sudan
Number of hits: 3
Number of articles: 579
Number of hits per article: 0"
SDN,Sudan,9,2016,0.02050113895216401,439,0,"Sudan
Number of hits: 9
Number of articles: 439
Number of hits per article: 0"
SDN,Sudan,12,2017,0.024844720496894408,483,0,"Sudan
Number of hits: 12
Number of articles: 483
Number of hits per article: 0"
SDN,Sudan,14,2018,0.030303030303030304,462,0,"Sudan
Number of hits: 14
Number of articles: 462
Number of hits per article: 0"
SDN,Sudan,14,2019,0.02280130293159609,614,0,"Sudan
Number of hits: 14
Number of articles: 614
Number of hits per article: 0"
SDN,Sudan,9,2020,0.020179372197309416,446,0,"Sudan
Number of hits: 9
Number of articles: 446
Number of hits per article: 0"
SDN,Sudan,4,2021,0.004028197381671702,993,0,"Sudan
Number of hits: 4
Number of articles: 993
Number of hits per article: 0"
SDN,Sudan,0,1995,0,19,0,"Sudan
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
SWE,Sweden,1,1998,0.0072992700729927005,137,0,"Sweden
Number of hits: 1
Number of articles: 137
Number of hits per article: 0"
SWE,Sweden,1,2000,0.006896551724137931,145,0,"Sweden
Number of hits: 1
Number of articles: 145
Number of hits per article: 0"
SWE,Sweden,21,2001,0.00841009211053264,2497,0,"Sweden
Number of hits: 21
Number of articles: 2497
Number of hits per article: 0"
SWE,Sweden,21,2002,0.012797074954296161,1641,0,"Sweden
Number of hits: 21
Number of articles: 1641
Number of hits per article: 0"
SWE,Sweden,5,2003,0.006435006435006435,777,0,"Sweden
Number of hits: 5
Number of articles: 777
Number of hits per article: 0"
SWE,Sweden,9,2004,0.009750812567713976,923,0,"Sweden
Number of hits: 9
Number of articles: 923
Number of hits per article: 0"
SWE,Sweden,3,2005,0.003745318352059925,801,0,"Sweden
Number of hits: 3
Number of articles: 801
Number of hits per article: 0"
SWE,Sweden,11,2006,0.0065986802639472104,1667,0,"Sweden
Number of hits: 11
Number of articles: 1667
Number of hits per article: 0"
SWE,Sweden,9,2007,0.006048387096774193,1488,0,"Sweden
Number of hits: 9
Number of articles: 1488
Number of hits per article: 0"
SWE,Sweden,4,2008,0.002182214948172395,1833,0,"Sweden
Number of hits: 4
Number of articles: 1833
Number of hits per article: 0"
SWE,Sweden,6,2009,0.004163775156141568,1441,0,"Sweden
Number of hits: 6
Number of articles: 1441
Number of hits per article: 0"
SWE,Sweden,13,2010,0.01287128712871287,1010,0,"Sweden
Number of hits: 13
Number of articles: 1010
Number of hits per article: 0"
SWE,Sweden,6,2011,0.00860832137733142,697,0,"Sweden
Number of hits: 6
Number of articles: 697
Number of hits per article: 0"
SWE,Sweden,1,2012,0.001658374792703151,603,0,"Sweden
Number of hits: 1
Number of articles: 603
Number of hits per article: 0"
SWE,Sweden,1,2013,0.0018726591760299626,534,0,"Sweden
Number of hits: 1
Number of articles: 534
Number of hits per article: 0"
SWE,Sweden,4,2014,0.006430868167202572,622,0,"Sweden
Number of hits: 4
Number of articles: 622
Number of hits per article: 0"
SWE,Sweden,12,2015,0.02072538860103627,579,0,"Sweden
Number of hits: 12
Number of articles: 579
Number of hits per article: 0"
SWE,Sweden,5,2016,0.011389521640091117,439,0,"Sweden
Number of hits: 5
Number of articles: 439
Number of hits per article: 0"
SWE,Sweden,11,2017,0.022774327122153208,483,0,"Sweden
Number of hits: 11
Number of articles: 483
Number of hits per article: 0"
SWE,Sweden,15,2018,0.032467532467532464,462,0,"Sweden
Number of hits: 15
Number of articles: 462
Number of hits per article: 0"
SWE,Sweden,5,2019,0.008143322475570033,614,0,"Sweden
Number of hits: 5
Number of articles: 614
Number of hits per article: 0"
SWE,Sweden,15,2020,0.033632286995515695,446,0,"Sweden
Number of hits: 15
Number of articles: 446
Number of hits per article: 0"
SWE,Sweden,12,2021,0.012084592145015106,993,0,"Sweden
Number of hits: 12
Number of articles: 993
Number of hits per article: 0"
SWE,Sweden,0,1995,0,19,0,"Sweden
Number of hits: 0
Number of articles: 19
Number of hits per article: 0"
SWE,Sweden,0,1996,0,75,0,"Sweden
Number of hits: 0
Number of articles: 75
Number of hits per article: 0"
SWE,Sweden,0,1997,0,69,0,"Sweden
Number of hits: 0
Number of articles: 69
Number of hits per article: 0"
SWE,Sweden,0,1999,0,116,0,"Sweden
Number of hits: 0
Number of articles: 116
Number of hits per article: 0"
SYR,Syrian Arab Republic,3,1998,0.021897810218978103,137,0,"Syrian Arab Republic
Number of hits: 3
Number of articles: 137
Number of hits per article: 0"
SYR,Syrian Arab Republic,5,1999,0.04310344827586207,116,0,"Syrian Arab Republic
Number of hits: 5
Number of articles: 116
Number of hits per article: 0"
SYR,Syrian Arab Republic,8,2000,0.05517241379310345,145,0.1,"Syrian Arab Republic
Number of hits: 8
Number of articles: 145
Number of hits per article: 0.1"
SYR,Syrian Arab Republic,135,2001,0.054064877853424106,2497,0.1,"Syrian Arab Republic
Number of hits: 135
Number of articles: 2497
Number of hits per article: 0.1"
SYR,Syrian Arab Republic,76,2002,0.04631322364411944,1641,0,"Syrian Arab Republic
Number of hits: 76
Number of articles: 1641
Number of hits per article: 0"
SYR,Syrian Arab Republic,142,2003,0.18275418275418276,777,0.2,"Syrian Arab Republic
Number of hits: 142
Number of articles: 777
Number of hits per article: 0.2"
SYR,Syrian Arab Republic,40,2004,0.04333694474539545,923,0,"Syrian Arab Republic
Number of hits: 40
Number of articles: 923
Number of hits per article: 0"
SYR,Syrian Arab Republic,53,2005,0.066167290886392,801,0.1,"Syrian Arab Republic
Number of hits: 53
Number of articles: 801
Number of hits per article: 0.1"
SYR,Syrian Arab Republic,294,2006,0.17636472705458908,1667,0.2,"Syrian Arab Republic
Number of hits: 294
Number of articles: 1667
Number of hits per article: 0.2"
SYR,Syrian Arab Republic,65,2007,0.043682795698924734,1488,0,"Syrian Arab Republic
Number of hits: 65
Number of articles: 1488
Number of hits per article: 0"
SYR,Syrian Arab Republic,57,2008,0.031096563011456628,1833,0,"Syrian Arab Republic
Number of hits: 57
Number of articles: 1833
Number of hits per article: 0"
SYR,Syrian Arab Republic,24,2009,0.016655100624566273,1441,0,"Syrian Arab Republic
Number of hits: 24
Number of articles: 1441
Number of hits per article: 0"
SYR,Syrian Arab Republic,10,2010,0.009900990099009901,1010,0,"Syrian Arab Republic
Number of hits: 10
Number of articles: 1010
Number of hits per article: 0"
SYR,Syrian Arab Republic,68,2011,0.0975609756097561,697,0.1,"Syrian Arab Republic
Number of hits: 68
Number of articles: 697
Number of hits per article: 0.1"
SYR,Syrian Arab Republic,132,2012,0.21890547263681592,603,0.2,"Syrian Arab Republic
Number of hits: 132
Number of articles: 603
Number of hits per article: 0.2"
